id,Address,Response_Address,Response_X,Response_Y
521,臺中市西區五權西六街121~150號,,,
522,臺中市南區明德街35巷1~30號,,,
523,臺中市東區進德路20巷1~30號,,,
524,臺中市東區建中街21巷2弄1~30號,,,
525,臺中市西區三民路一段50巷1~30號,,,
526,臺中市南區忠明南路580巷1~30號,,,
527,臺中市南屯區干城街198巷31~60號,,,
528,臺中市沙鹿區臺灣大道七段432巷66弄31~60號,,,
529,臺中市龍井區遠東街121~150號,,,
530,臺中市太平區太平一街121~150號,,,
531,臺中市太平區廣三街61~90號,,,
532,臺中市太平區新吉路5巷1~30號,,,
533,臺中市龍井區藝術南街31~60號,,,
534,臺中市大安區龜?E里中山南路740巷1~30號,,,
535,臺中市石岡區豐勢路77巷1~30號,,,
536,臺中市北區榮華街151~180號,,,
537,臺中市西區美村路一段102巷2弄1~30號,,,
538,臺中市中區公園路91~120號,,,
539,臺中市西區精誠三街31~60號,,,
540,臺中市西區精誠二十二街1~30號,,,
541,臺中市東區南京東路一段331~360號,,,
542,臺中市西區模範街18巷1~30號,,,
543,臺中市北屯區中清路二段552巷1~30號,,,
544,臺中市北屯區安順東十街16巷1~30號,,,
545,臺中市北屯區中清路二段280巷25弄31~60號,,,
546,臺中市北區太平路91~120號,,,
547,臺中市北區北屯路31~60號,,,
548,臺中市北區英才路306巷1~30號,,,
549,臺中市北屯區北興街31~60號,,,
550,臺中市北屯區松竹路二段86巷28弄1~30號,,,
551,臺中市北區進化北路301~330號,,,
552,臺中市北屯區國強街186巷1~30號,,,
553,臺中市北屯區松義街181~210號,,,
554,臺中市北區東光東街61~90號,,,
555,臺中市北區德化街271~300號,,,
556,臺中市北區漢口路四段1~30號,,,
557,臺中市西屯區甘肅路一段61~90號,,,
558,臺中市西屯區至善路61~90號,,,
559,臺中市西屯區文心路三段1~30號,,,
560,臺中市西屯區漢口路二段121~150號,,,
561,臺中市西屯區崇義街1~30號,,,
562,臺中市西屯區文心路二段541~570號,,,
563,臺中市西屯區福順路121~150號,,,
564,臺中市西屯區臺灣大道二段871~900號,,,
565,臺中市西屯區甘肅路一段1~30號,,,
566,臺中市西屯區至善路211~240號,,,
567,臺中市大甲區經國路901~930號,,,
568,臺中市豐原區富春街73巷1~30號,,,
569,臺中市豐原區大明路196巷13弄1~30號,,,
570,臺中市神岡區北庄路31~60號,,,
571,臺中市豐原區自強南街271~300號,,,
572,臺中市豐原區向陽路31~60號,,,
573,臺中市后里區復興街31~60號,,,
574,臺中市神岡區成都路91~120號,,,
575,臺中市豐原區三村路30巷1弄31~60號,,,
576,臺中市西屯區西屯路三段141巷1~30號,,,
577,臺中市南屯區文心路一段211~240號,,,
578,臺中市西屯區寧夏路121~150號,,,
579,臺中市西屯區文心路三段301~330號,,,
580,臺中市北區富強街61~90號,,,
581,臺中市北屯區昌平路一段21巷1~30號,,,
582,臺中市北屯區瀋陽路二段151~180號,,,
583,臺中市北區一中街1~30號,,,
584,臺中市北區漢口路四段31~60號,,,
585,臺中市北區武漢街61~90號,,,
586,臺中市北區大德街82巷1~30號,,,
587,臺中市北屯區安順東十街16巷1~30號,,,
588,臺中市北區西屯路一段331~360號,,,
589,臺中市北屯區天津路四段301~330號,,,
590,臺中市中區大誠街39巷2之1~30號,,,
591,臺中市中區民族路181~210號,,,
592,臺中市大肚區臺中市大肚區中沙路164巷2弄91~120號,,,
593,臺中市大肚區中沙路164巷4弄61~90號,,,
594,臺中市太平區中山路二段107巷1~30號,,,
595,臺中市大里區鳳凰路182巷1~30號,,,
596,臺中市太平區正光街197巷1~30號,,,
597,臺中市太平區大源二十六街1~30號,,,
598,臺中市西屯區中清西二街92巷16弄1~30號,,,
599,臺中市南區臺中路146巷1~30號,,,
600,臺中市南區福中街40巷1~30號,,,
601,臺中市南區美村南路61~90號,,,
602,臺中市西區仁福街1~30號,,,
603,臺中市東區東英路410巷1~30號,,,
604,臺中市中區公園路31~60號,,,
605,臺中市北區太平路181~210號,,,
606,臺中市北區五常街361~390號,,,
607,臺中市北屯區北屯路181~210號,,,
608,臺中市北區健行路85巷1~30號,,,
609,臺中市北屯區北華街78巷1~30號,,,
610,臺中市北區太平路141巷31~60號,,,
611,臺中市北屯區遼寧路一段51巷1~30號,,,
612,臺中市北屯區東光路892巷1~30號,,,
613,臺中市北區德化街130巷1~30號,,,
614,臺中市北區進化北路241~270號,,,
615,臺中市北區華興街117巷1~30號,,,
616,臺中市北屯區昌平路二段10巷72弄61~90號,,,
617,臺中市北區青島路一段61巷1~30號,,,
618,臺中市北區德化街130巷1~30號,,,
619,臺中市北區三民路三段315巷1~30號,,,
620,臺中市北屯區東山路一段241~270號,,,
621,臺中市北屯區太原路三段421~450號,,,
622,臺中市南屯區大墩路691~720號,,,
623,臺中市南屯區寶山東二街19巷1~30號,,,
624,臺中市南屯區永春東路991~1020號,,,
625,臺中市西屯區工業區三十八路40巷1~30號,,,
626,臺中市西屯區西屯路三段151~180號,,,
627,臺中市沙鹿區臺灣大道七段432巷66弄61~90號,,,
628,臺中市大雅區民族街222巷1~30號,,,
629,臺中市潭子區大富路一段3巷14弄1~30號,,,
630,臺中市西屯區逢甲路20巷45弄1~30號,,,
631,臺中市西屯區精明路54巷1~30號,,,
632,臺中市西屯區福瑞街66巷1~30號,,,
633,臺中市西屯區西屯路二段249之9巷3弄1~30號,,,
634,臺中市西屯區洛陽路123之1~30號,,,
635,臺中市大甲區新美街41巷1~30號,,,
636,臺中市后里區甲后路三段295巷1弄1~30號,,,
637,臺中市豐原區三豐路二段89巷31~60號,,,
638,臺中市豐原區中正路695巷1~30號,,,
639,臺中市豐原區自強街26巷1~30號,,,
640,臺中市豐原區博愛街310巷1~30號,,,
641,臺中市神岡區成都路106巷1~30號,,,
642,臺中市西屯區大進街691~720號,,,
643,臺中市南屯區大墩五街61~90號,,,
644,臺中市大里區成功二路120巷31~60號,,,
645,臺中市梧棲區四維中路241~270號,,,
646,臺中市沙鹿區臺灣大道七段121~150號,,,
647,臺中市大甲區光明路10巷1~30號,,,
648,臺中市北區文化街31~60號,,,
649,臺中市北區賴厝街61~90號,,,
650,臺中市北屯區國強街218巷1~30號,,,
651,臺中市北屯區中清路二段333巷8弄1~30號,,,
652,臺中市北區忠太東路87巷1~30號,,,
653,臺中市北屯區松竹路二段300巷7弄1~30號,,,
654,臺中市北區中清路一段301~330號,,,
655,臺中市北區華興街117巷1~30號,,,
656,臺中市南區忠明南路1111~1140號,,,
657,臺中市西區五權路22巷1~30號,,,
658,臺中市南區學府路168巷1~30號,,,
659,臺中市西區三民路一段50巷1~30號,,,
660,臺中市南區復興路三段2巷1弄1~30號,,,
661,臺中市北區中清路一段811~840號,,,
662,臺中市太平區長億二街15巷1~30號,,,
663,臺中市大里區樹王路361~390號,,,
664,臺中市太平區大興十一街125巷31~60號,,,
665,臺中市太平區宜昌東路3巷1~30號,,,
666,臺中市北區太原二街31~60號,,,
667,臺中市南屯區黎明路二段421~450號,,,
668,臺中市西區福人街121~150號,,,
669,臺中市南區美村南路61~90號,,,
670,臺中市西區三民路一段50巷1~30號,,,
671,臺中市南區信義南街121~150號,,,
672,臺中市中區吉祥街1~30號,,,
673,臺中市北區益華街121~150號,,,
674,臺中市北屯區文心路四段661~690號,,,
675,臺中市北屯區中清路二段1250巷146弄31~60號,,,
676,臺中市北區華興街61~90號,,,
677,臺中市北區永興街176巷1~30號,,,
678,臺中市北屯區旱溪西路三段300巷31~60號,,,
679,臺中市北屯區太原路三段243巷1~30號,,,
680,臺中市北屯區興安路一段321巷31~60號,,,
681,臺中市北區東光東街61~90號,,,
682,臺中市北區漢口路四段1~30號,,,
683,臺中市北區民權路359巷10弄1~30號,,,
684,臺中市北屯區天津路四段301~330號,,,
685,臺中市北屯區漢口路五段71巷1~30號,,,
686,臺中市北區東光東街61~90號,,,
687,臺中市北區漢口路四段1~30號,,,
688,臺中市北屯區北屯路421~450號,,,
689,臺中市清水區?i榔里3鄰中央路41巷1~30號,,,
690,臺中市沙鹿區晉武路35巷1~30號,,,
691,臺中市霧峰區民生路151~180號,,,
692,臺中市霧峰區林森路361~390號,,,
693,臺中市大雅區通山路31~60號,,,
694,臺中市西屯區國安一路121~150號,,,
695,臺中市西屯區何厝東二街91~120號,,,
696,臺中市南屯區黎明路二段71巷61~90號,,,
697,臺中市豐原區永康路241~270號,,,
698,臺中市豐原區中山路185巷1~30號,,,
699,臺中市豐原區鐮村一街30巷1~30號,,,
700,臺中市豐原區鐮村路683巷1~30號,,,
701,臺中市大甲區永順街120巷1~30號,,,
702,臺中市西屯區河南路二段74巷3弄1~30號,,,
703,臺中市西屯區黎明路三段301~330號,,,
704,臺中市大雅區雅楓街99巷3弄1~30號,,,
705,臺中市東勢區上城街436巷61~90號,,,
706,臺中市大雅區神林南路272巷31~60號,,,
707,臺中市潭子區中山路一段7巷1~30號,,,
708,臺中市清水區南華路367巷1~30號,,,
709,臺中市沙鹿區中山路121~150號,,,
710,臺中市西屯區青海路二段361~390號,,,
711,臺中市西屯區逢甲路301~330號,,,
712,臺中市西屯區西屯路二段268之8巷1~30號,,,
713,臺中市南屯區忠勇路31~60號,,,
714,臺中市南屯區河南路四段690巷1~30號,,,
715,臺中市西屯區中康街181~210號,,,
716,臺中市西屯區至善路101巷1~30號,,,
717,臺中市北區西屯路一段331~360號,,,
718,臺中市北屯區瀋陽路二段151~180號,,,
719,臺中市北區陝西東四街1~30號,,,
720,臺中市北屯區松和街91~120號,,,
721,臺中市北區大德街91~120號,,,
722,臺中市北屯區安順東九街61~90號,,,
723,臺中市北屯區太原路三段139巷1~30號,,,
724,臺中市北屯區九龍街78巷1~30號,,,
725,臺中市北區忠明路543巷1~30號,,,
726,臺中市北區民權路422巷9弄1~30號,,,
727,臺中市北區三民路三段241~270號,,,
728,臺中市北區天祥街61~90號,,,
729,臺中市北區健行路518巷32弄1~30號,,,
730,臺中市北區青島路一段1~30號,,,
731,臺中市北區雙十路二段21巷1~30號,,,
732,臺中市南區學府路135巷1~30號,,,
733,臺中市中區民族路151~180號,,,
734,臺中市東區東光路204之3巷1~30號,,,
735,臺中市南區合作街151~180號,,,
736,臺中市南區高工路241~270號,,,
737,臺中市西區向上路一段241~270號,,,
738,臺中市東區進化路151~180號,,,
739,臺中市西區篤行路181~210號,,,
740,臺中市大里區新仁路三段108巷1~30號,,,
741,臺中市大里區塗城路901~930號,,,
742,臺中市龍井區遠東街169巷1~30號,,,
743,臺中市大肚區沙田路二段132巷5弄1~30號,,,
744,臺中市大里區塗城路507巷1弄1~30號,,,
745,臺中市大里區公教街151~180號,,,
746,臺中市霧峰區豐正路455巷1~30號,,,
747,臺中市太平區中山路二段100巷31~60號,,,
748,臺中市太平區大源二十九街1~30號,,,
749,臺中市太平區太平六街1~30號,,,
750,臺中市龍井區遠東街181~210號,,,
751,臺中市龍井區藝術街39巷1~30號,,,
752,臺中市西屯區天水東街31~60號,,,
753,臺中市大肚區中沙路164巷3弄61~90號,,,
754,臺中市龍井區遊園北路424巷1~30號,,,
755,臺中市南區學府路135巷2弄1~30號,,,
756,臺中市北屯區瀋陽路一段61~90號,,,
757,臺中市北屯區文心路四段811~840號,,,
758,臺中市北屯區平德路41巷1~30號,,,
759,臺中市北屯區橫坑巷1~30號,,,
760,臺中市北屯區崇德六路一段151巷10弄1~30號,,,
761,臺中市北區榮華街61~90號,,,
762,臺中市北區篤行路358之1巷31~60號,,,
763,臺中市北區中清路一段601~630號,,,
764,臺中市北區博館一街1~30號,,,
765,臺中市北屯區中清路二段415巷61~90號,,,
766,臺中市霧峰區峰生巷3弄1~30號,,,
767,臺中市潭子區勝利九街31~60號,,,
768,臺中市潭子區大富路一段3巷14弄1~30號,,,
769,臺中市大雅區中清路四段860巷31~60號,,,
770,臺中市大雅區中清路三段997巷1~30號,,,
771,臺中市潭子區得福街113巷1~30號,,,
772,臺中市西屯區西安街47巷1~30號,,,
773,臺中市西屯區甘肅路一段1~30號,,,
774,臺中市南屯區黎明路一段148巷31~60號,,,
775,臺中市西屯區臺灣大道二段777巷1弄1~30號,,,
776,臺中市南屯區大聖街38巷1~30號,,,
777,臺中市豐原區自強街31~60號,,,
778,臺中市豐原區南陽路301巷24弄1~30號,,,
779,臺中市豐原區葫蘆墩一街271~300號,,,
780,臺中市神岡區中山路497巷1~30號,,,
781,臺中市豐原區向陽路31~60號,,,
782,臺中市豐原區圓環東路691~720號,,,
783,臺中市大雅區中山北路121~150號,,,
784,臺中市霧峰區育德路26巷61~90號,,,
785,臺中市東勢區東蘭路71巷1~30號,,,
786,臺中市大甲區經國路751~780號,,,
787,臺中市外埔區水美路285巷91~120號,,,
788,臺中市西屯區烈美街55巷1~30號,,,
789,臺中市西屯區文心路三段1~30號,,,
790,臺中市南屯區大墩一街211~240號,,,
791,臺中市北區東成路47巷1~30號,,,
792,臺中市北區梅亭街181~210號,,,
793,臺中市北區漢口路四段361~390號,,,
794,臺中市北區中清路一段391~420號,,,
795,臺中市北區國強街48巷1~30號,,,
796,臺中市北屯區松順一街91~120號,,,
797,臺中市西區大忠南街1~30號,,,
798,臺中市南區學府路168巷1~30號,,,
799,臺中市龍井區龍社路31巷1~30號,,,
800,臺中市大肚區大德四街19巷1~30號,,,
801,臺中市太平區新平路三段202巷1~30號,,,
802,臺中市大里區新仁六街131巷1~30號,,,
803,臺中市霧峰區中正路151~180號,,,
804,臺中市龍井區遠東街179巷1~30號,,,
805,臺中市清水區鰲峰路385巷1~30號,,,
806,臺中市北屯區文心路四段871~900號,,,
807,臺中市西區公益路174巷181~210號,,,
808,臺中市西區三民路一段50巷1~30號,,,
809,臺中市南區學府路135巷1~30號,,,
810,臺中市南區復興路二段91~120號,,,
811,臺中市北區雙十路二段91~120號,,,
812,臺中市北區雙十路二段91~120號,,,
813,臺中市北區雙十路二段91~120號,,,
814,臺中市北區國強街119巷1~30號,,,
815,臺中市北區健行路86巷7弄1~30號,,,
816,臺中市北屯區仁友巷31~60號,,,
817,臺中市北區雙十路二段91~120號,,,
818,臺中市北區永興街271~300號,,,
819,臺中市北區永定一街31~60號,,,
820,臺中市北區崇德路一段121~150號,,,
821,臺中市北區漢口路四段361~390號,,,
822,臺中市北屯區大連北街46巷1~30號,,,
823,臺中市北屯區梅川東路四段121~150號,,,
824,臺中市北屯區中清路二段571~600號,,,
825,臺中市北區英才路262巷1~30號,,,
826,臺中市北屯區天津路四段301~330號,,,
827,臺中市北屯區軍和街41巷29弄1~30號,,,
828,臺中市北屯區景美巷1~30號,,,
829,臺中市西屯區文華路91~120號,,,
830,臺中市西屯區福科路391~420號,,,
831,臺中市梧棲區文明街66巷31~60號,,,
832,臺中市梧棲區文明街66巷31~60號,,,
833,臺中市梧棲區文明街66巷31~60號,,,
834,臺中市梧棲區文明街91巷31~60號,,,
835,臺中市潭子區中興路31~60號,,,
836,臺中市潭子區中山路一段386巷12弄1~30號,,,
837,臺中市潭子區雅豐街58巷1~30號,,,
838,臺中市潭子區大通街73巷1~30號,,,
839,臺中市西屯區福瑞街27巷1~30號,,,
840,臺中市西屯區寶慶街30巷1~30號,,,
841,臺中市南屯區東興路二段250巷2弄1~30號,,,
842,臺中市西屯區西屯路二段271~300號,,,
843,臺中市豐原區中正路695巷1~30號,,,
844,臺中市豐原區大仁街1~30號,,,
845,臺中市神岡區大漢街31~60號,,,
846,臺中市外埔區山美路451巷61~90號,,,
847,臺中市西屯區西屯路二段上石北3巷1~30號,,,
848,臺中市南屯區嶺東路901~930號,,,
849,臺中市西屯區西屯路二段268之8巷1~30號,,,
850,臺中市西屯區青海路二段361~390號,,,
851,臺中市南屯區永春東路241~270號,,,
852,臺中市西屯區福上巷214弄31~60號,,,
853,臺中市潭子區勝利路91~120號,,,
854,臺中市梧棲區自強一街114巷1~30號,,,
855,臺中市北屯區敦化路一段450巷1~30號,,,
856,臺中市北區崇德路一段151~180號,,,
857,臺中市北區大德街121~150號,,,
858,臺中市北屯區松竹路二段337巷1~30號,,,
859,臺中市北屯區安順東二街1~30號,,,
860,臺中市北區漢口路四段1~30號,,,
861,臺中市北區山西路二段23巷1~30號,,,
862,臺中市北屯區北屯路391~420號,,,
863,臺中市北區美德街347巷1~30號,,,
864,臺中市北屯區昌平路二段50之6巷1~30號,,,
865,臺中市中區公園路2之1~30號,,,
866,臺中市南區崇倫街50巷1~30號,,,
867,臺中市南區德吉街301~330號,,,
868,臺中市中區公園路2之1~30號,,,
869,臺中市南區興大路350巷1~30號,,,
870,臺中市西區自立街1~30號,,,
871,臺中市西屯區工業區一路58巷11弄1~30號,,,
872,臺中市南屯區向上路三段61~90號,,,
873,臺中市西屯區福聯街22巷1~30號,,,
874,臺中市南區仁義街61~90號,,,
875,臺中市南區仁義街61~90號,,,
876,臺中市龍井區藝術街39巷1~30號,,,
877,臺中市太平區大興十一街125巷37弄1~30號,,,
878,臺中市太平區光興路1343巷58弄1~30號,,,
879,臺中市太平區新民路1~30號,,,
880,臺中市太平區長億四街31巷1~30號,,,
881,臺中市太平區中山路二段541巷5弄1~30號,,,
882,臺中市霧峰區中正路146巷56弄1~30號,,,
883,臺中市西屯區福聯街15巷1~30號,,,
884,臺中市西區民族路331~360號,,,
885,臺中市東區自強街一巷1~30號,,,
886,臺中市南區學府路211~240號,,,
887,臺中市西區民族路331~360號,,,
888,臺中市西區精誠21街1~30號,,,
889,臺中市西區日新街1~30號,,,
890,臺中市南區美村南路303巷9弄1~30號,,,
891,臺中市北屯區軍和街301~330號,,,
892,臺中市北區華美街二段61~90號,,,
893,臺中市北區國強街24巷1~30號,,,
894,臺中市北區梅亭東街31~60號,,,
895,臺中市北屯區安順四街1~30號,,,
896,臺中市北區陝西路91~120號,,,
897,臺中市大甲區青二路5巷1~30號,,,
898,臺中市潭子區大通街131巷1~30號,,,
899,臺中市潭子區中山路一段121~150號,,,
900,臺中市西屯區國安一路121~150號,,,
901,臺中市西屯區福瑞街121~150號,,,
902,臺中市西屯區順和九街121~150號,,,
903,臺中市西屯區逢甲路75巷1~30號,,,
904,臺中市南屯區三和街121~150號,,,
905,臺中市西屯區國安一路121~150號,,,
906,臺中市西屯區甘肅路一段1~30號,,,
907,臺中市西屯區福中七街31~60號,,,
908,臺中市豐原區中正路695巷1~30號,,,
909,臺中市后里區民生路320巷1~30號,,,
910,臺中市豐原區成功路131巷1~30號,,,
911,臺中市豐原區中陽路167巷1~30號,,,
912,臺中市豐原區圓環北路二段223巷31~60號,,,
913,臺中市豐原區新生北路181~210號,,,
914,臺中市豐原區南陽路59巷61~90號,,,
915,臺中市豐原區豐東路250巷20弄1~30號,,,
916,臺中市外埔區甲后路三段783巷1~30號,,,
917,臺中市西屯區青海路二段301~330號,,,
918,臺中市西屯區臺灣大道二段871~900號,,,
919,臺中市南屯區保安三街91~120號,,,
920,臺中市西屯區西安街277巷25弄1~30號,,,
921,臺中市大雅區學府路101巷14弄1~30號,,,
922,臺中市沙鹿區臺灣大道七段432巷66弄61~90號,,,
923,臺中市大甲區育英路271~300號,,,
924,臺中市北區三民路三段134巷1~30號,,,
925,臺中市北區進化路331~360號,,,
926,臺中市北屯區中清西二街1~30號,,,
927,臺中市北屯區中清路二段280巷28弄1~30號,,,
928,臺中市北屯區崇德六路一段181~210號,,,
929,臺中市北區進化路331~360號,,,
930,臺中市北屯區文心路四段661~690號,,,
931,臺中市北屯區環中東路二段31~60號,,,
932,臺中市南區復興北路541~570號,,,
933,臺中市南區復興路二段91~120號,,,
934,臺中市南區興大路301巷1~30號,,,
935,臺中市南區美村路二段124巷61~90號,,,
936,臺中市西區民權路213巷1~30號,,,
937,臺中市西區三民路一段50巷1~30號,,,
938,臺中市西區英才路589巷1~30號,,,
939,臺中市龍井區藝術街61巷1~30號,,,
940,臺中市龍井區新興路25巷1弄1~30號,,,
941,臺中市太平區大興十一街125巷20弄1~30號,,,
942,臺中市太平區光興路1397巷1弄1~30號,,,
943,臺中市大里區合信街2巷61~90號,,,
944,臺中市太平區中山路一段245巷1~30號,,,
945,臺中市太平區新平路三段346巷25弄1~30號,,,
946,臺中市龍井區遠東街203巷1~30號,,,
947,臺中市龍井區藝術南街31~60號,,,
948,臺中市龍井區新興路51巷1~30號,,,
949,臺中市中區中華路一段91~120號,,,
950,臺中市西區模範街12巷1~30號,,,
951,臺中市西區美村路一段576巷1~30號,,,
952,臺中市東區和平街91~120號,,,
953,臺中市西區華美西街一段181~210號,,,
954,臺中市東區樂業路61~90號,,,
955,臺中市西區五權七街4巷1~30號,,,
956,臺中市北區賴厝街61~90號,,,
957,臺中市北屯區崇德路二段301~330號,,,
958,臺中市北屯區崇德路一段541~570號,,,
959,臺中市北區北平一街1~30號,,,
960,臺中市北區健行路421~450號,,,
961,臺中市北區忠太東路91~120號,,,
962,臺中市北區文昌東二街121~150號,,,
963,臺中市北屯區崇德七路91~120號,,,
964,臺中市北屯區陳平路60巷1~30號,,,
965,臺中市北屯區天津路四段280巷1~30號,,,
966,臺中市北區中清路一段301~330號,,,
967,臺中市北區漢陽街91~120號,,,
968,臺中市北屯區綏遠路二段61~90號,,,
969,臺中市北屯區大連路一段301~330號,,,
970,臺中市北區忠太東路91~120號,,,
971,臺中市北屯區北屯路439之17巷2弄1~30號,,,
972,臺中市清水區公正路151~180號,,,
973,臺中市梧棲區大仁路二段331~360號,,,
974,臺中市沙鹿區南斗路13巷31~60號,,,
975,臺中市潭子區福潭路313巷31~60號,,,
976,臺中市西屯區重慶路91~120號,,,
977,臺中市西屯區河南路二段301~330號,,,
978,臺中市西屯區臺灣大道三段61~90號,,,
979,臺中市西屯區東大路一段391~420號,,,
980,臺中市南屯區嶺東路901~930號,,,
981,臺中市西屯區東大路一段391~420號,,,
982,臺中市西屯區國安一路31~60號,,,
983,臺中市西屯區青海路二段361~390號,,,
984,臺中市豐原區直興街129巷1~30號,,,
985,臺中市豐原區互助街103巷1~30號,,,
986,臺中市南屯區精誠路530巷7弄1~30號,,,
987,臺中市豐原區三村路122巷15弄1~30號,,,
988,臺中市西屯區福上巷214弄31~60號,,,
989,臺中市南屯區大墩十四街151~180號,,,
990,臺中市南屯區大墩十四街151~180號,,,
991,臺中市西屯區廣福路311巷1~30號,,,
992,臺中市南屯區昌明巷61~90號,,,
993,臺中市西屯區至善路121~150號,,,
994,臺中市南屯區大進街631~660號,,,
995,臺中市西屯區西安街130巷1~30號,,,
996,臺中市西屯區洛陽路125巷1~30號,,,
997,臺中市西屯區西屯路三段53巷1~30號,,,
998,臺中市潭子區潭興路二段36巷31~60號,,,
999,臺中市潭子區龍興三莊151~180號,,,
1000,臺中市大雅區月祥路181~210號,,,
1001,臺中市大里區新忠路1~30號,,,
1002,臺中市沙鹿區忠貞路40巷1~30號,,,
1003,臺中市北區太平路91~120號,,,
1004,臺中市北區柳川西路四段1~30號,,,
1005,臺中市北區崇德路一段541~570號,,,
1006,臺中市北屯區崇德六路一段186巷1~30號,,,
1007,臺中市北區太平路181~210號,,,
1008,臺中市北區漢口路四段61~90號,,,
1009,臺中市北屯區雷中街57巷1~30號,,,
1010,臺中市北屯區東光路892巷1~30號,,,
1011,臺中市北屯區崇德路二段271~300號,,,
1012,臺中市北區文昌東一街1~30號,,,
1013,臺中市北區漢口路四段318巷1~30號,,,
1014,臺中市北區青島路一段26巷1~30號,,,
1015,臺中市北區漢陽街31~60號,,,
1016,臺中市北屯區東山路一段140巷2弄61~90號,,,
1017,臺中市南區復興路二段71巷31弄31~60號,,,
1018,臺中市西區公正路210巷31~60號,,,
1019,臺中市西區樂群街181~210號,,,
1020,臺中市西區博館路241~270號,,,
1021,臺中市南區崇倫北街181~210號,,,
1022,臺中市西屯區工業區一路58巷33弄31~60號,,,
1023,臺中市西屯區永福路31~60號,,,
1024,臺中市大肚區遊園路二段203巷3弄31~60號,,,
1025,臺中市大肚區自由路222巷1~30號,,,
1026,臺中市太平區新明街59巷31~60號,,,
1027,臺中市太平區中平路順昌巷77弄1~30號,,,
1028,臺中市大里區立仁路157巷1弄91~120號,,,
1029,臺中市大里區塗城路433巷60弄1~30號,,,
1030,臺中市大里區益民路一段121~150號,,,
